date,sub_index1,sub_index2,sub_index3,sub_index4,sub_index5,sub_index6,sub_index7,sent_norm_w,sent_strength_w,sent_std,neg_z,effective_n,heat,kospi_close,log_return,log_return_t+1,neg_z_inv,sent_std_inv,sent_energy,sent_norm_ma5,neg_z_ma5,sub_index1_lag1,sub_index1_lag2,sub_index2_lag1,sub_index2_lag2,sub_index3_lag1,sub_index3_lag2,sub_index4_lag1,sub_index4_lag2,sub_index5_lag1,sub_index5_lag2,sub_index6_lag1,sub_index6_lag2,sub_index7_lag1,sub_index7_lag2,dayofweek,month,target_reg,K_FGI,KFGI
2023-03-23,84.38764886,85.81679934584409,46.89549378255216,33.10689113094099,57.5764500902813,42.06174630295742,21.57672037585349,-0.5777610153510063,0.1130815776430032,0.2788004536630987,0.4059913287044639,140.3444714109443,-0.1164562703357422,2424.48,0.0031065162627692,-0.0039343445853479,-0.4059913287044639,-0.2788004536630987,-0.06533412711651518,-0.6198754744235251,0.8359442613006085,82.29383354,77.30357773,91.58971408683593,94.75550604157335,44.046922488193175,39.35753543205054,44.232115885259056,55.345469477120105,54.19816177389627,53.41592888878136,36.254221162837645,32.86676883301343,20.157044128669934,19.5594550160613,3,3,-0.0039343445853479,46.329043628941896,53.670956371058104
2023-03-24,82.294053,92.33460631148004,49.686869823571115,56.11635375356136,58.697091956426576,37.59513768507465,23.455859748625432,-0.739304285386155,0.2341095887024677,0.3974631773714747,2.979908705380435,90.04929973851061,0.1696196105923843,2414.96,-0.0039343445853479,-0.0023796801565207,-2.979908705380435,-0.3974631773714747,-0.17307822217772456,-0.6863217833776947,1.4141790778089187,84.38764886,82.29383354,85.81679934584409,91.58971408683593,46.89549378255216,44.046922488193175,33.10689113094099,44.232115885259056,57.5764500902813,54.19816177389627,42.06174630295742,36.254221162837645,21.57672037585349,20.157044128669934,4,3,-0.0023796801565207,75.04286098215903,24.957139017840973
2023-03-27,80.17393693,88.43228483232036,49.600163077971494,58.28698078205979,63.052195146116965,39.99547940609842,30.08287836052095,-0.2942185922642805,0.2217535058098828,0.4102186703280888,1.291808685033189,69.0820247977068,-1.0000537816744113,2409.22,-0.0023796801565207,0.0106190719100363,-1.291808685033189,-0.4102186703280888,-0.06524400430905265,-0.571726817198153,1.3436756312177172,82.294053,84.38764886,92.33460631148004,85.81679934584409,49.686869823571115,46.89549378255216,56.11635375356136,33.10689113094099,58.697091956426576,57.5764500902813,37.59513768507465,42.06174630295742,23.455859748625432,21.57672037585349,0,3,0.0106190719100363,74.99119545986142,25.008804540138584
2023-03-28,84.62408798,95.31499108324884,57.7144866212757,33.09717669697659,67.32312570212264,44.646175544940434,31.789605637230434,-0.5100711158095456,0.1868708293370924,0.3628685460078861,1.210992720360724,73.10565175574028,-0.4987618177458288,2434.94,0.0106190719100363,0.0036811919754997,-1.210992720360724,-0.3628685460078861,-0.09531741243222588,-0.5516592888482361,1.3310538281539344,80.17393693,82.294053,88.43228483232036,92.33460631148004,49.600163077971494,49.686869823571115,58.28698078205979,56.11635375356136,63.052195146116965,58.697091956426576,39.99547940609842,37.59513768507465,30.08287836052095,23.455859748625432,1,3,0.0036811919754997,42.84707027869104,57.15292972130896
2023-03-29,85.21192119,95.31499108324884,60.001248982129695,37.0920870274859,70.5570651682763,42.64780202660967,32.302045748806265,-0.7381232735321728,0.1602590727596961,0.3049545034704001,1.1416483356370364,93.73915095753304,0.1313145454419183,2443.92,0.0036811919754997,0.0037736818533966,-1.1416483356370364,-0.3049545034704001,-0.11829095139861753,-0.5718956564686322,1.4060699550231697,84.62408798,80.17393693,95.31499108324884,88.43228483232036,57.7144866212757,49.600163077971494,33.09717669697659,58.28698078205979,67.32312570212264,63.052195146116965,44.646175544940434,39.99547940609842,31.789605637230434,30.08287836052095,2,3,0.0037736818533966,34.50993732587718,65.49006267412281
2023-03-30,86.23913847,96.98916287401522,62.44112339979942,44.5085535979482,73.81638100084085,42.07435321335888,32.67262677826156,-0.8849346366498646,0.1445970751171324,0.2655214195570797,1.047830588140574,62.10199029896752,-0.3659525915352264,2453.16,0.0037736818533966,0.009614639523277,-1.047830588140574,-0.2655214195570797,-0.12795896012941274,-0.6333303807284036,1.5344378069103917,85.21192119,84.62408798,95.31499108324884,95.31499108324884,60.001248982129695,57.7144866212757,37.0920870274859,33.09717669697659,70.5570651682763,67.32312570212264,42.64780202660967,44.646175544940434,32.302045748806265,31.789605637230434,3,3,0.009614639523277,30.117770216159812,69.88222978384019
2023-03-31,91.18557213,97.5439673448108,63.95108938346359,49.44350306339233,76.55265587975649,46.9430562090223,30.62500299984861,-0.9287628355863152,0.0624630215712156,0.2125243994089513,-0.4154204064567319,75.20116251006365,0.3459659736284566,2476.86,0.009614639523277,-0.0018265583353587,0.4154204064567319,-0.2125243994089513,-0.05801333303377138,-0.6712220907684359,0.8553719845429585,86.23913847,85.21192119,96.98916287401522,95.31499108324884,62.44112339979942,60.001248982129695,44.5085535979482,37.0920870274859,73.81638100084085,70.5570651682763,42.07435321335888,42.64780202660967,32.67262677826156,32.302045748806265,4,3,-0.0018265583353587,22.366486108295213,77.63351389170478
2023-04-03,88.5373479,99.40009223244856,73.31757637726592,44.496443676429216,79.20886928738821,42.62811581067073,28.076465640657258,-0.7982004430707561,0.2005526160636662,0.3807508263183341,1.83357449512647,96.07211161914294,0.3439999896601495,2472.34,-0.0018265583353587,0.0032991136054159,-1.83357449512647,-0.3807508263183341,-0.1600811870010176,-0.7720184609297309,0.9637251465616146,91.18557213,86.23913847,97.5439673448108,96.98916287401522,63.95108938346359,62.44112339979942,49.44350306339233,44.5085535979482,76.55265587975649,73.81638100084085,46.9430562090223,42.07435321335888,30.62500299984861,32.67262677826156,0,4,0.0032991136054159,49.90620328580293,50.09379671419707
2023-04-04,90.02487313,99.2144797436848,76.30755784437613,43.65341891553376,81.10509205523167,44.447222265209,25.370963913310764,-0.8202443249294755,0.155507994240189,0.3040434301121275,1.082517383516589,94.40690760433252,0.127268860149342,2480.51,0.0032991136054159,0.0059087098020862,-1.082517383516589,-0.3040434301121275,-0.1275545497566806,-0.8340531027537168,0.9380300791927876,88.5373479,91.18557213,99.40009223244856,97.5439673448108,73.31757637726592,63.95108938346359,44.496443676429216,49.44350306339233,79.20886928738821,76.55265587975649,42.62811581067073,46.9430562090223,28.076465640657258,30.62500299984861,1,4,0.0059087098020862,35.30108840540405,64.69891159459596
2023-04-05,92.09512721,99.58570472121234,79.07925633906603,39.36511782362239,82.00627796243258,48.86933812378857,27.655671029049795,-0.6427519960115995,0.1831319450168135,0.3453403552721683,1.207076558513471,110.88627991343547,0.6610589378878446,2495.21,0.0059087098020862,-0.0145246011812787,-1.207076558513471,-0.3453403552721683,-0.11770842319304338,-0.8149788472496022,0.9511157237680745,90.02487313,88.5373479,99.2144797436848,99.40009223244856,76.30755784437613,73.31757637726592,43.65341891553376,44.496443676429216,81.10509205523167,79.20886928738821,44.447222265209,42.62811581067073,25.370963913310764,28.076465640657258,2,4,-0.0145246011812787,34.95606853633309,65.04393146366691
2023-04-06,84.06136665,97.91519232233834,83.95383081334309,53.19337478187415,81.81466681746844,44.23523767567692,27.118735729572748,-0.2921754391128722,0.1792203951300959,0.3505007337007035,0.5393562142207533,127.34612330365016,0.9751453407930872,2459.23,-0.0145246011812787,0.012599062739488,-0.5393562142207533,-0.3505007337007035,-0.05236379764511823,-0.6964270077422038,0.8494208489841105,92.09512721,90.02487313,99.58570472121234,99.2144797436848,79.07925633906603,76.30755784437613,39.36511782362239,43.65341891553376,82.00627796243258,81.10509205523167,48.86933812378857,44.447222265209,27.655671029049795,25.370963913310764,3,4,0.012599062739488,48.908468383087325,51.091531616912675
2023-04-07,91.18263855,98.10080481110212,88.90901994958212,60.71003395213371,82.06239201047407,53.8194679335813,28.107496671620197,-0.7788572860148126,0.1995142582570034,0.3242494234690189,1.6234204374097183,100.53109100266222,0.4945217531087821,2490.41,0.012599062739488,0.0086637396761917,-1.6234204374097183,-0.3242494234690189,-0.1553931337073081,-0.6664458978279031,1.2571890177574006,84.06136665,92.09512721,97.91519232233834,99.58570472121234,83.95383081334309,79.07925633906603,53.19337478187415,39.36511782362239,81.81466681746844,82.00627796243258,44.23523767567692,48.86933812378857,27.118735729572748,27.655671029049795,4,4,0.0086637396761917,43.78897340102688,56.21102659897312
2023-04-10,94.81139187,94.57740612853824,93.13280102669978,67.80339304558596,82.24121654134831,55.5349276427035,27.69925346120716,-0.4601762819930498,0.1481326496784361,0.3224039356001213,0.3112689419029564,112.72008043885046,0.3216289907100383,2512.08,0.0086637396761917,0.0141426959128363,-0.3112689419029564,-0.3224039356001213,-0.06816713197080167,-0.598841065612362,0.9527279071126976,91.18263855,84.06136665,98.10080481110212,97.91519232233834,88.90901994958212,83.95383081334309,60.71003395213371,53.19337478187415,82.06239201047407,81.81466681746844,53.8194679335813,44.23523767567692,28.107496671620197,27.118735729572748,0,4,0.0141426959128363,51.847045665664396,48.152954334335604
2023-04-11,100.0,97.54072874086287,97.14981275522594,65.47698549881733,81.79204072340902,66.4992815851168,24.032029632875712,-0.2653148782546793,0.0860532203521433,0.2259656483838341,-0.6612466750504719,158.41839683367465,-0.8328894455724049,2547.86,0.0141426959128363,0.0010905169267445,0.6612466750504719,-0.2259656483838341,-0.022831199681151992,-0.4878551762774026,0.6039750953992855,94.81139187,91.18263855,94.57740612853824,98.10080481110212,93.13280102669978,88.90901994958212,67.80339304558596,60.71003395213371,82.24121654134831,82.06239201047407,55.5349276427035,53.8194679335813,27.69925346120716,28.107496671620197,1,4,0.0010905169267445,31.84938878277399,68.15061121722601
2023-04-12,100.0,100.0,94.89891930961292,63.47469604630839,81.26679161190675,64.25837965208622,20.77933059286643,-0.706950888030459,0.1496644091954357,0.3217030840546013,0.6735544443036632,181.0507902346565,0.9586718409667108,2550.64,0.0010905169267445,0.0043111777745323,-0.6735544443036632,-0.3217030840546013,-0.10580538698726726,-0.5006949546811745,0.49727067255732393,100.0,94.81139187,97.54072874086287,94.57740612853824,97.14981275522594,93.13280102669978,65.47698549881733,67.80339304558596,81.79204072340902,82.24121654134831,66.4992815851168,55.5349276427035,24.032029632875712,27.69925346120716,2,4,0.0043111777745323,47.478906428671145,52.521093571328855
2023-04-13,100.0,98.89636095202556,86.97934068653063,52.03607545812968,81.66728284069376,65.95084041140731,18.91344916491606,-0.6194562876383207,0.1570125205282703,0.3061071171165531,0.6365949113294074,132.96815611446812,0.6865402323935806,2561.66,0.0043111777745323,0.0038300115976914,-0.6365949113294074,-0.3061071171165531,-0.09726239307917794,-0.5661511243862642,0.5167184119790548,100.0,100.0,100.0,97.54072874086287,94.89891930961292,97.14981275522594,63.47469604630839,65.47698549881733,81.26679161190675,81.79204072340902,64.25837965208622,66.4992815851168,20.77933059286643,24.032029632875712,3,4,0.0038300115976914,35.57114459558758,64.42885540441242
2023-04-14,100.0,98.89636095202556,92.61134152356205,46.994469791959794,81.5876146263243,63.23898379825711,20.142785324500764,-0.728048764954425,0.0767210935656743,0.1906947691769428,-0.5534156790066718,123.91330013287282,-0.6310681652500763,2571.49,0.0038300115976914,0.0017173722991605,0.5534156790066718,-0.1906947691769428,-0.055856697416442065,-0.5559894201741867,0.08135118869577676,100.0,100.0,98.89636095202556,100.0,86.97934068653063,94.89891930961292,52.03607545812968,63.47469604630839,81.66728284069376,81.26679161190675,65.95084041140731,64.25837965208622,18.91344916491606,20.77933059286643,4,4,0.0017173722991605,14.366042441919271,85.63395755808072
2023-04-17,99.89143265,100.0,93.96588908884983,66.68060708470091,81.8485729684457,67.88797114785658,20.805844069118884,-0.557363972780026,0.1841578477558604,0.3489754696361227,0.9079547563210592,94.0166250888156,0.2152256269948696,2575.91,0.0017173722991605,-0.0018729362381977,-0.9079547563210592,-0.3489754696361227,-0.10264294964382555,-0.575426958331582,0.2006883515793973,100.0,100.0,98.89636095202556,98.89636095202556,92.61134152356205,86.97934068653063,46.994469791959794,52.03607545812968,81.5876146263243,81.66728284069376,63.23898379825711,65.95084041140731,20.142785324500764,18.91344916491606,0,4,-0.0018729362381977,51.08848763085543,48.91151236914457
2023-04-18,98.89577335,98.92213505200174,94.028635353522,58.40130046066232,82.35240851286723,66.50079892825643,27.596055853056367,-0.1499590270417087,0.1076948533183913,0.2837597586196354,-0.6868199602218417,113.14366365295189,-0.1239417307057124,2571.09,-0.0018729362381977,0.001550668088897,0.6868199602218417,-0.2837597586196354,-0.016149815421025494,-0.5523557880889879,0.19557369454512333,99.89143265,100.0,100.0,98.89636095202556,93.96588908884983,92.61134152356205,66.68060708470091,46.994469791959794,81.8485729684457,81.5876146263243,67.88797114785658,63.23898379825711,20.805844069118884,20.142785324500764,1,4,0.001550668088897,35.56530251188377,64.43469748811623
2023-04-19,98.7758109,99.46106752600087,95.20260344009384,50.75726390254632,83.39735857154811,64.37367933451472,28.67751895276071,-0.6127372293448301,0.1626310539832235,0.2753877188883591,0.6525339322275411,88.96455935513421,0.0420099575323943,2575.08,0.001550668088897,-0.0046592366783659,-0.6525339322275411,-0.2753877188883591,-0.09965010142310986,-0.5335130563518622,0.19136959212989893,98.89577335,99.89143265,98.92213505200174,100.0,94.028635353522,93.96588908884983,58.40130046066232,66.68060708470091,82.35240851286723,81.8485729684457,66.50079892825643,67.88797114785658,27.596055853056367,20.805844069118884,2,4,-0.0046592366783659,22.428333286278416,77.57166671372158
2023-04-20,96.85371914,95.68854020800693,93.01382751446243,63.27792963148862,84.32963282845947,62.565148445105045,31.329778704400844,0.1398272614749778,0.1625921480298935,0.302456757846791,-0.572981779888077,69.49976663910806,-0.4141138824275587,2563.11,-0.0046592366783659,-0.007326499093387,0.572981779888077,-0.302456757846791,0.02273481479635421,-0.38165634652920244,-0.050545746113597946,98.7758109,98.89577335,99.46106752600087,98.92213505200174,95.20260344009384,94.028635353522,50.75726390254632,58.40130046066232,83.39735857154811,82.35240851286723,64.37367933451472,66.50079892825643,28.67751895276071,27.596055853056367,3,4,-0.007326499093387,37.05864923672489,62.94135076327511
2023-04-21,94.17859392,92.81423368001155,92.82991225623626,61.60411277711199,85.13764655578568,62.01016006286917,31.01434416655612,-0.6399846243807222,0.1409916421139422,0.3087745902798111,0.3272774632898862,66.59386700885258,-0.2496050095099284,2544.4,-0.007326499093387,-0.0082480390243322,-0.3272774632898862,-0.3087745902798111,-0.09023248311911251,-0.3640435184144618,0.12559288234571367,96.85371914,98.7758109,95.68854020800693,99.46106752600087,93.01382751446243,95.20260344009384,63.27792963148862,50.75726390254632,84.32963282845947,83.39735857154811,62.565148445105045,64.37367933451472,31.329778704400844,28.67751895276071,4,4,-0.0082480390243322,37.55630584618773,62.44369415381227
2023-04-24,90.84487286,90.83814794201476,93.00244100353298,62.57258150890511,85.75400574532321,60.97275930208937,33.00047338453553,-0.5888453732784459,0.1520988806503765,0.3322190068646914,0.3441330156003866,98.33730389003772,0.1728538830878017,2523.5,-0.0082480390243322,-0.0137577680894445,-0.3441330156003866,-0.3322190068646914,-0.08956272215180473,-0.3703397985141458,0.012828534201579145,94.17859392,96.85371914,92.81423368001155,95.68854020800693,92.82991225623626,93.01382751446243,61.60411277711199,63.27792963148862,85.13764655578568,84.32963282845947,62.01016006286917,62.565148445105045,31.01434416655612,31.329778704400844,0,4,-0.0137577680894445,42.11386865026991,57.88613134973009
2023-04-25,84.97751264,91.73636873201328,89.00609218267788,49.561150192449375,85.8981723810037,54.53119891530393,33.45454200641501,-0.9803928715860292,0.2298199570776919,0.3761191886473004,2.3115839605221815,138.6053947630053,2.191092264091248,2489.02,-0.0137577680894445,-0.001684811963023,-2.3115839605221815,-0.3761191886473004,-0.22531384766717633,-0.5364265674230099,0.6125093183503838,90.84487286,94.17859392,90.83814794201476,92.81423368001155,93.00244100353298,92.82991225623626,62.57258150890511,61.60411277711199,85.75400574532321,85.13764655578568,60.97275930208937,62.01016006286917,33.00047338453553,31.01434416655612,1,4,-0.001684811963023,41.88182623050385,58.11817376949615
2023-04-26,84.04293592,89.04170636201764,58.68997835554225,65.27095168075519,85.67671064837101,53.49817371106108,34.882642046719795,-0.6204172331719755,0.1396172953890654,0.3029153713716756,0.1059187314097714,83.76200264020123,-0.0329972974531719,2484.83,-0.001684811963023,0.0044090790691857,-0.1059187314097714,-0.3029153713716756,-0.08662097610823837,-0.537962568188439,0.5031862781868298,84.97751264,90.84487286,91.73636873201328,90.83814794201476,89.00609218267788,93.00244100353298,49.561150192449375,62.57258150890511,85.8981723810037,85.75400574532321,54.53119891530393,60.97275930208937,33.45454200641501,33.00047338453553,2,4,0.0044090790691857,40.94676158489541,59.05323841510459
2023-04-27,85.19899248,88.68241804601821,41.71857491243583,62.0339650458199,85.45291178695385,53.32456412065395,35.36989571663916,-0.7692852417264051,0.2728863695426371,0.4071228065989856,2.4233127161123096,83.380223502425,-0.2742405841602167,2495.81,0.0044090790691857,0.0022892188636287,-2.4233127161123096,-0.4071228065989856,-0.2099274567574487,-0.7197850688287156,1.102445177386907,84.04293592,84.97751264,89.04170636201764,91.73636873201328,58.68997835554225,89.00609218267788,65.27095168075519,49.561150192449375,85.67671064837101,85.8981723810037,53.49817371106108,54.53119891530393,34.882642046719795,33.45454200641501,3,4,0.0022892188636287,53.71923137398471,46.28076862601529
2023-04-28,86.71668002,90.83814794201476,36.11252226293005,56.670822673868635,85.56023779644227,50.61069639335253,34.55600088395825,-0.7349696971824894,0.2837207218445596,0.4338850947227698,2.365815883933317,85.47117749397967,-0.1210008641554045,2501.53,0.0022892188636287,0.0090969047042266,-2.365815883933317,-0.4338850947227698,-0.20852613301849326,-0.738782083389069,1.5101528615155932,85.19899248,84.04293592,88.68241804601821,89.04170636201764,41.71857491243583,58.68997835554225,62.0339650458199,65.27095168075519,85.45291178695385,85.67671064837101,53.32456412065395,53.49817371106108,35.36989571663916,34.882642046719795,4,4,0.0090969047042266,57.72629140648115,42.27370859351885
2023-05-02,89.90765999,95.50889605000722,57.18852130157113,51.82595159267952,86.18352845761386,54.05823678288938,32.30450046787012,-0.9003239005420444,0.1309867394311569,0.2851073857450815,0.0446118000539628,97.30155721294489,0.0577249852622495,2524.39,0.0090969047042266,-0.0091488742500844,-0.0446118000539628,-0.2851073857450815,-0.11793049216394359,-0.8010777888417888,1.4502486184063084,86.71668002,85.19899248,90.83814794201476,88.68241804601821,36.11252226293005,41.71857491243583,56.670822673868635,62.0339650458199,85.56023779644227,85.45291178695385,50.61069639335253,53.32456412065395,34.55600088395825,35.36989571663916,1,5,-0.0091488742500844,30.736402807819903,69.2635971921801
2023-05-03,86.29239124,94.25138694400924,76.80073231937024,41.21314653011118,86.11730013513088,51.08680289386166,29.9516116977563,-0.585448707031531,0.1002558430673656,0.2397333842526814,-0.7652368559117666,98.9156537322638,-0.1010875963138939,2501.4,-0.0091488742500844,-0.0001839139288,0.7652368559117666,-0.2397333842526814,-0.058694653696145266,-0.7220889559308891,0.8348844551195189,89.90765999,86.71668002,95.50889605000722,90.83814794201476,57.18852130157113,36.11252226293005,51.82595159267952,56.670822673868635,86.18352845761386,85.56023779644227,54.05823678288938,50.61069639335253,32.30450046787012,34.55600088395825,2,5,-0.0001839139288,20.562883580835507,79.4371164191645
2023-05-04,85.5748379,93.71245447001012,56.9954051119122,62.70009340278475,85.94600727512083,48.80669735901991,27.86243345909996,-0.9846197371852424,0.1340671846585179,0.3204126782502169,0.1706727312972995,152.29850385944064,0.3618088717426719,2500.94,-0.0001839139288,0.0048941593257971,-0.1706727312972995,-0.3204126782502169,-0.13200519612363526,-0.7949294567335425,0.8478352550970246,86.29239124,89.90765999,94.25138694400924,95.50889605000722,76.80073231937024,57.18852130157113,41.21314653011118,51.82595159267952,86.11730013513088,86.18352845761386,51.08680289386166,54.05823678288938,29.9516116977563,32.30450046787012,3,5,0.0048941593257971,51.8315312230572,48.1684687769428
2023-05-08,88.90392027,93.89209862800983,54.87846939814831,49.17568677192847,85.93644911887199,57.35565957094904,25.305699938458524,-0.6355750260200009,0.1754928942631998,0.3403312577812529,0.3061354602728454,76.33488575378158,-0.3120502420265769,2513.21,0.0048941593257971,-0.0012541632892091,-0.3061354602728454,-0.3403312577812529,-0.1115389008376585,-0.7681874135922616,0.42439980392913174,85.5748379,86.29239124,93.71245447001012,94.25138694400924,56.9954051119122,76.80073231937024,62.70009340278475,41.21314653011118,85.94600727512083,86.11730013513088,48.80669735901991,51.08680289386166,27.86243345909996,29.9516116977563,0,5,-0.0012541632892091,41.80287724667409,58.19712275332591
2023-05-09,87.79643476,93.71245447001012,62.36598046237023,59.405560575801786,86.05085594938369,52.00849495661245,23.619433240540125,-0.7988688911894628,0.1128111600883677,0.2727484964940384,-0.4588352811907293,106.442616634748,-0.0514208437702569,2510.06,-0.0012541632892091,-0.0054129006821019,0.4588352811907293,-0.2727484964940384,-0.09012132637359128,-0.7809672523936563,-0.14053042909567756,88.90392027,85.5748379,93.89209862800983,93.71245447001012,54.87846939814831,56.9954051119122,49.17568677192847,62.70009340278475,85.93644911887199,85.94600727512083,57.35565957094904,48.80669735901991,25.305699938458524,27.86243345909996,1,5,-0.0054129006821019,42.790984614559044,57.209015385440956
2023-05-10,84.78428907,95.68854020800693,62.5009540405552,52.48739919740149,85.51151957722767,48.42285650509381,24.962468734130653,-0.5439037905196008,0.1642681074616191,0.2830604195347736,-0.0201249241673674,66.86206193963108,-0.5040374092084214,2496.51,-0.0054129006821019,-0.0022095202783116,0.0201249241673674,-0.2830604195347736,-0.08934604630985575,-0.7096832303891676,-0.1534777739399436,87.79643476,88.90392027,93.71245447001012,93.89209862800983,62.36598046237023,54.87846939814831,59.405560575801786,49.17568677192847,86.05085594938369,85.93644911887199,52.00849495661245,57.35565957094904,23.619433240540125,25.305699938458524,2,5,-0.0022095202783116,39.3193380683082,60.6806619316918
2023-05-11,83.67993505,94.07174278600957,60.37928380470944,55.36241623774788,86.25895378558724,43.62517719140712,21.633812073868057,-0.17825265837943,0.1396828107145388,0.3137363517803736,-0.8646325553190776,77.42566247518297,-0.1023644070711878,2491.0,-0.0022095202783116,-0.0062741576865947,0.8646325553190776,-0.3137363517803736,-0.02489883233977727,-0.6282440206587474,-0.17335691382140578,84.78428907,87.79643476,95.68854020800693,93.71245447001012,62.5009540405552,62.36598046237023,52.48739919740149,59.405560575801786,85.51151957722767,86.05085594938369,48.42285650509381,52.00849495661245,24.962468734130653,23.619433240540125,3,5,-0.0062741576865947,54.55767303607843,45.44232696392157
2023-05-12,81.35423052,92.45494536401216,52.410115053603214,52.83397307988974,87.48061313045268,40.72523925686417,23.7449759698431,-0.4442174302010434,0.1533382020269197,0.3286765627428915,-0.3351670686325144,84.90635792645507,-0.0349918703261409,2475.42,-0.0062741576865947,0.0015863504558861,0.3351670686325144,-0.3286765627428915,-0.06811550205604669,-0.5201635592619076,-0.27452487380736856,83.67993505,84.78428907,94.07174278600957,95.68854020800693,60.37928380470944,62.5009540405552,55.36241623774788,52.48739919740149,86.25895378558724,85.51151957722767,43.62517719140712,48.42285650509381,21.633812073868057,24.962468734130653,4,5,0.0015863504558861,53.27707702125752,46.72292297874248
2023-05-15,82.45679278,90.65850378401504,42.1481033484763,51.70514894103656,88.391713251295,41.22384633900507,21.931282854611716,-0.0295247461702812,0.2031011298764125,0.3776255658939905,-0.4923514052431259,95.0983341199345,0.318409353152066,2479.35,0.0015863504558861,0.0003589006387834,0.4923514052431259,-0.3776255658939905,-0.005996509306498394,-0.39895350329196366,-0.4342222469105629,81.35423052,83.67993505,92.45494536401216,94.07174278600957,52.410115053603214,60.37928380470944,52.83397307988974,55.36241623774788,87.48061313045268,86.25895378558724,40.72523925686417,43.62517719140712,23.7449759698431,21.633812073868057,0,5,0.0003589006387834,58.06117355820708,41.93882644179292
2023-05-16,83.5340198,87.96384141401938,39.419350370243734,35.28953646266135,89.04745084265548,41.05495880484036,21.945750326004585,-0.8992158622235346,0.1422186608859829,0.2939671382071995,0.0802377977131151,114.99854444684912,0.2765581563626586,2480.24,0.0003589006387834,0.0057971176843265,-0.0802377977131151,-0.2939671382071995,-0.12788527577286557,-0.41902289749877797,-0.326407631129794,82.45679278,81.35423052,90.65850378401504,92.45494536401216,42.1481033484763,52.410115053603214,51.70514894103656,52.83397307988974,88.391713251295,87.48061313045268,41.22384633900507,40.72523925686417,21.931282854611716,23.7449759698431,1,5,0.0057971176843265,34.05845689845007,65.94154310154994
2023-05-17,85.19708619,89.22135052001735,49.880274061724286,56.75544459013525,90.01807268037996,41.33133348699672,21.67076264768532,-0.2739413052515653,0.1562979576625635,0.3339123411540123,-0.6038425073429566,80.71886813213372,-0.1180321815420142,2494.66,0.0057971176843265,0.0082793892584733,0.6038425073429566,-0.3339123411540123,-0.04281646653023653,-0.3650304004451709,-0.4431511477649117,83.5340198,82.45679278,87.96384141401938,90.65850378401504,39.419350370243734,42.1481033484763,35.28953646266135,51.70514894103656,89.04745084265548,88.391713251295,41.05495880484036,41.22384633900507,21.945750326004585,21.931282854611716,2,5,0.0082793892584733,57.59409696169104,42.40590303830896
2023-05-18,89.35869596,92.09565704801273,60.05826811561072,64.83754305070129,90.58381698298372,44.82844517786893,24.80593828383538,-0.6144206472805166,0.1756414020705631,0.3272495030890746,0.2676885974789547,89.917861842598,0.0800850459900626,2515.4,0.0082793892584733,0.008861786921158,-0.2676885974789547,-0.3272495030890746,-0.10791770394945285,-0.45226399822538815,-0.21668691720530533,85.19708619,83.5340198,89.22135052001735,87.96384141401938,49.880274061724286,39.419350370243734,56.75544459013525,35.28953646266135,90.01807268037996,89.04745084265548,41.33133348699672,41.05495880484036,21.67076264768532,21.945750326004585,3,5,0.008861786921158,55.77725252639955,44.22274747360045
2023-05-19,94.9437071,93.173521996011,63.33380440056773,86.27689682842578,90.43919667112036,48.51763333274274,24.505998931242313,-0.6062526929240163,0.1560838074534782,0.3164235818130069,-0.0645622280751036,129.4485107861835,0.6274449036566814,2537.79,0.008861786921158,0.0075723589316147,0.0645622280751036,-0.3164235818130069,-0.0946262285905048,-0.4846710507699828,-0.1625659490938232,89.35869596,85.19708619,92.09565704801273,89.22135052001735,60.05826811561072,49.880274061724286,64.83754305070129,56.75544459013525,90.58381698298372,90.01807268037996,44.82844517786893,41.33133348699672,24.80593828383538,21.67076264768532,4,5,0.0075723589316147,69.20373050808641,30.79626949191359
2023-05-22,97.42305857,93.89209862800983,72.9832470683768,80.83472706927225,89.74521025529528,50.23797305486847,28.456332175188557,-0.6078020172025373,0.1563417770700401,0.3460229104823659,-0.0704719162817246,84.2421956684445,-0.050482682925992,2557.08,0.0075723589316147,0.0040861543439545,0.0704719162817246,-0.3460229104823659,-0.09502484747619977,-0.600326504976434,-0.07819005130154291,94.9437071,89.35869596,93.173521996011,92.09565704801273,63.33380440056773,60.05826811561072,86.27689682842578,64.83754305070129,90.43919667112036,90.58381698298372,48.51763333274274,44.82844517786893,24.505998931242313,24.80593828383538,0,5,0.0040861543439545,69.1421316041158,30.857868395884196
2023-05-23,98.26491181,93.89209862800983,71.75912659444799,69.72217296094851,88.98309990598017,54.49522938427288,27.44492208948943,-0.5615943478273276,0.1635235828519709,0.303338441319627,-0.0034807551831877,78.51132862554202,-0.1931124877295116,2567.55,0.0040861543439545,-3.894839338336453e-05,0.0034807551831877,-0.303338441319627,-0.09183391986614058,-0.5328022020971925,-0.09493376188080346,97.42305857,94.9437071,93.89209862800983,93.173521996011,72.9832470683768,63.33380440056773,80.83472706927225,86.27689682842578,89.74521025529528,90.43919667112036,50.23797305486847,48.51763333274274,28.456332175188557,24.505998931242313,1,5,-3.894839338336453e-05,50.4003117675163,49.5996882324837
